passenger_id,quiet_ride,radio_ok,smoking_ok,pets_ok,luggage_large,female_driver_pref
P0,no,no,yes,no,no,no
P1,yes,no,yes,yes,no,yes
P2,no,yes,yes,no,yes,yes
P3,yes,no,no,no,yes,yes
P4,no,no,no,yes,no,no
P5,no,no,no,yes,no,yes
P6,no,no,no,no,no,yes
P7,no,no,yes,yes,no,yes
P8,yes,no,no,yes,yes,yes
P9,yes,yes,yes,no,no,yes
P10,yes,yes,no,yes,no,no
P11,yes,yes,yes,yes,yes,yes
P12,no,no,no,no,no,yes
P13,no,no,yes,no,no,yes
P14,no,no,yes,no,yes,no
P15,no,no,yes,yes,no,yes
P16,no,no,yes,no,no,no
P17,no,yes,yes,no,yes,no
P18,no,yes,no,yes,no,no
P19,no,yes,no,yes,no,no
P20,no,no,yes,no,yes,yes
P21,no,yes,yes,no,yes,no
P22,yes,no,yes,no,yes,yes
P23,no,no,no,yes,no,yes
P24,no,yes,yes,no,yes,no
P25,yes,no,yes,no,no,yes
P26,no,yes,no,yes,no,yes
P27,no,no,no,yes,yes,no
P28,no,no,yes,no,no,yes
P29,no,yes,yes,yes,yes,no
P30,yes,yes,yes,no,yes,no
P31,no,no,no,yes,yes,yes
P32,yes,no,no,no,yes,yes
P33,yes,yes,yes,yes,yes,yes
P34,no,no,yes,no,no,no
P35,yes,no,no,no,no,yes
P36,no,no,no,yes,yes,no
P37,no,yes,no,yes,no,no
P38,yes,no,no,no,yes,yes
P39,yes,yes,no,yes,no,no
P40,yes,yes,no,no,no,yes
P41,yes,yes,yes,no,no,yes
P42,yes,no,no,no,no,no
P43,no,yes,no,no,no,yes
P44,yes,no,no,no,yes,yes
P45,yes,yes,yes,no,no,no
P46,no,yes,yes,yes,yes,no
P47,no,yes,yes,no,yes,yes
P48,no,yes,yes,no,no,yes
P49,yes,yes,yes,yes,yes,no
P50,no,no,no,no,yes,no
P51,yes,yes,yes,no,no,no
P52,yes,no,no,no,yes,no
P53,no,yes,yes,yes,no,yes
P54,no,yes,yes,no,no,no
P55,no,no,no,yes,yes,no
P56,no,no,no,no,yes,no
P57,no,yes,yes,yes,yes,no
P58,no,no,yes,no,yes,yes
P59,no,yes,no,yes,yes,no
P60,no,yes,yes,yes,yes,yes
P61,yes,yes,yes,yes,yes,no
P62,yes,yes,no,yes,no,yes
P63,yes,no,no,yes,no,no
P64,yes,no,no,yes,no,yes
P65,no,no,yes,no,yes,no
P66,no,yes,no,no,no,yes
P67,no,yes,no,yes,yes,no
P68,no,yes,no,no,no,yes
P69,yes,yes,yes,yes,yes,yes
P70,no,yes,yes,no,no,yes
P71,no,yes,yes,yes,no,no
P72,yes,no,yes,no,yes,yes
P73,no,yes,no,no,yes,yes
P74,yes,no,no,no,no,yes
P75,no,yes,yes,yes,yes,no
P76,yes,no,no,no,no,no
P77,no,yes,no,yes,no,no
P78,no,yes,no,no,no,no
P79,yes,yes,yes,yes,yes,no
P80,no,no,yes,yes,yes,yes
P81,no,no,yes,yes,no,no
P82,no,no,no,yes,no,no
P83,no,no,no,yes,no,no
P84,no,no,no,no,yes,yes
P85,yes,yes,yes,no,yes,yes
P86,no,yes,yes,no,yes,no
P87,yes,no,yes,yes,yes,no
P88,yes,yes,yes,yes,no,yes
P89,yes,no,yes,yes,no,no
P90,yes,yes,yes,no,no,yes
P91,yes,no,yes,no,yes,no
P92,yes,no,no,yes,yes,no
P93,yes,yes,no,no,yes,no
P94,no,no,yes,yes,yes,no
P95,yes,no,yes,no,yes,yes
P96,no,yes,no,no,yes,yes
P97,no,no,no,no,no,yes
P98,no,no,yes,yes,yes,no
P99,yes,yes,no,no,no,no
P100,no,yes,yes,no,yes,no
P101,no,yes,no,yes,yes,no
P102,no,no,yes,no,no,no
P103,yes,no,yes,yes,yes,yes
P104,no,yes,no,yes,yes,no
P105,no,yes,no,yes,yes,no
P106,no,yes,no,no,no,no
P107,yes,yes,no,no,yes,yes
P108,yes,yes,yes,no,yes,no
P109,no,no,no,yes,no,yes
P110,no,yes,yes,yes,no,no
P111,yes,no,no,no,yes,no
P112,no,no,no,no,no,yes
P113,no,yes,no,yes,no,no
P114,no,no,yes,no,no,yes
P115,no,no,no,no,yes,no
P116,yes,no,no,no,no,yes
P117,no,no,no,yes,no,no
P118,yes,no,no,no,no,yes
P119,no,yes,yes,yes,yes,no
P120,yes,no,no,yes,no,no
P121,no,yes,yes,yes,yes,no
P122,yes,no,yes,no,yes,yes
P123,yes,no,no,yes,no,yes
P124,no,no,no,yes,no,yes
P125,no,no,yes,yes,yes,no
P126,no,yes,no,yes,no,no
P127,no,no,no,yes,no,no
P128,yes,no,yes,no,yes,yes
P129,no,no,no,no,yes,yes
P130,yes,yes,yes,no,yes,yes
P131,yes,yes,yes,no,yes,yes
P132,yes,no,no,yes,no,yes
P133,yes,yes,yes,yes,no,no
P134,yes,yes,yes,no,no,yes
P135,yes,no,no,yes,no,no
P136,yes,yes,no,yes,yes,no
P137,yes,yes,no,no,yes,yes
P138,yes,no,yes,no,yes,yes
P139,yes,no,yes,yes,no,no
P140,no,yes,no,yes,yes,yes
P141,yes,yes,yes,yes,no,yes
P142,no,yes,no,yes,no,yes
P143,yes,yes,no,no,yes,yes
P144,yes,no,no,yes,yes,no
P145,no,yes,yes,yes,no,yes
P146,no,yes,no,yes,yes,yes
P147,no,no,no,no,no,yes
P148,yes,yes,no,no,yes,no
P149,yes,yes,yes,yes,yes,no
P150,no,yes,yes,yes,yes,yes
P151,yes,no,yes,no,no,no
P152,no,yes,yes,no,yes,no
P153,no,no,no,no,yes,yes
P154,yes,yes,yes,no,no,no
P155,no,no,no,yes,no,yes
P156,yes,yes,no,no,yes,no
P157,no,yes,no,no,yes,no
P158,no,no,no,no,no,yes
P159,no,yes,yes,no,no,no
P160,no,yes,yes,yes,no,no
P161,yes,yes,yes,yes,no,no
P162,yes,no,yes,yes,yes,no
P163,yes,yes,no,yes,no,no
P164,yes,yes,no,no,no,yes
P165,yes,yes,yes,yes,yes,no
P166,yes,yes,yes,yes,no,no
P167,yes,yes,yes,no,no,no
P168,yes,yes,no,yes,no,no
P169,yes,no,no,yes,yes,no
P170,yes,yes,yes,yes,no,no
P171,no,yes,no,yes,no,yes
P172,no,yes,yes,yes,no,yes
P173,no,no,yes,no,yes,no
P174,yes,no,no,no,no,no
P175,no,no,no,no,yes,yes
P176,no,yes,no,no,yes,yes
P177,no,yes,yes,no,no,yes
P178,yes,yes,no,yes,yes,no
